Gene	Filter development - 0h	Filter development - 1h	Filter development - 2h	Filter development - 3h	Filter development - 4h	Filter development - 5h	Filter development - 6h	Filter development - 7h	Filter development - 8h	Filter development - 9h	Filter development - 10h	Filter development - 11h	Filter development - 12h	Filter development - 14h	Filter development - 16h	Filter development - 18h	Filter development - 20h	Filter development - 22h	Filter development - 24h
DDB_G0272787	2.81457447428	0.453794619005	1.95700845741	1.49185971919	2.15337489748	1.30006875998	0.951309734188	1.77744980182	1.23705955989	0.880466678051	1.10846200888	0.804937765134	1.02022006493	0.675959695576	0.514280384363	0.0769195816975	0.512514395907	0.416647504617	0.22985145826
DDB_G0272789	141.17576285	36.0046576321	6.98098532183	31.8251490308	49.1454016659	53.8653551616	55.8534519546	36.6625032453	58.6331418985	24.2456877996	24.8563674397	38.6089899526	51.8322792896	34.6407044024	36.4863942507	25.5311476699	17.5234823447	18.4763658279	17.9907766747
DDB_G0272791	13.034171118	14.1796290961	17.2003721171	17.1901498005	28.1210310187	49.8117893059	76.321923226	65.1589717943	71.6263419063	98.3283207317	93.5996870132	94.6043859424	81.0326261926	64.6834591446	67.1592306443	33.9047211761	33.2239001605	32.9448202889	57.5451360261
DDB_G0272793	0.0	0.0	0.171309760063	0.0	0.0	0.167147973938	0.0	0.0	0.0	0.0	0.0	0.0	0.241673723008	0.0	0.0	0.126964764495	0.0	0.0	0.0
DDB_G0272795	210.927286849	121.416418147	224.936634275	349.572611609	392.261100636	240.160203292	124.519618443	223.134225235	175.348722955	186.348221475	240.220791931	166.162111947	317.82743755	1489.14113873	2375.34680669	7317.02476088	3950.03284476	2333.48147165	1213.49156941
DDB_G0272797	10.8073447954	18.2664131994	15.0985474902	20.0100385018	27.7232694402	46.4630141452	61.325815039	31.6139378426	26.4948863912	44.2858587265	34.6379645669	38.5928205129	39.3866448935	38.5497971109	37.1742926829	60.0188979404	69.7869768274	45.4815806051	66.2576771041
DDB_G0272799	72.0700861519	69.8773596135	75.4614375497	86.2763672841	80.2121278565	97.6551484631	78.7298834419	198.989548407	154.873529868	134.293320545	145.54716548	209.468309727	152.47865615	91.4954070716	75.0822659558	29.6871886778	26.5845352931	29.5078725902	26.9541519557
DDB_G0272801	17.9430391929	14.8161013556	20.2423561517	24.2092833913	21.4478164928	19.3981131826	15.8171476764	15.9374506169	21.8907402269	20.1277607093	27.3841843216	26.4519774354	34.4220907506	13.7989188439	17.788667916	5.6703164907	5.02014664543	4.7950541347	8.09327841346
DDB_G0272803	2.13290041839	1.86542068035	1.21107272101	0.823714420801	0.423800586703	1.59767414049	0.371288582712	0.415735224369	0.70608408166	0.799851270864	1.48247826653	0.296169026279	0.288753019698	0.683053267399	0.650002575294	0.654029738218	0.623227909869	0.0	0.955318485946
DDB_G0272805	0.389294207832	0.241366835662	1.09989389078	0.667057076967	0.869578203506	0.397740576768	0.214975946121	0.497328224332	0.743295409662	0.607972797477	0.722837875357	0.521329838756	0.486144246029	0.450711639336	0.263191226806	0.167904495436	0.0906670632398	0.183852195572	0.153375009206
DDB_G0272807	3.48911762261	10.5329809743	13.9908207211	10.0850410176	8.00205581706	7.05778667059	6.05113130067	8.95807455338	13.3846286868	16.4637542314	16.5101438918	19.8538582006	26.8880373989	23.0283170933	24.3552792359	18.0156386137	22.141611309	23.2768735791	27.3922950971
DDB_G0272809	0.249179792047	0.578282502833	0.939065806532	0.582036704377	0.965297650188	1.4015103717	1.80077984751	8.4709168908	29.4566142632	32.0834363557	20.5394053109	28.2461524606	51.3066509078	51.0349445696	51.8199362961	42.6303322114	38.9891054465	34.960190984	43.4572252387
DDB_G0272811	0.336604228123	0.382811678538	1.90044259923	1.03416818399	0.674554923685	1.08090610832	2.90004053983	2.18257901777	3.41092031056	7.6937941673	10.709190453	4.3076127345	12.2954179333	19.0053484442	19.986521989	45.4581551973	90.7922160002	198.989588637	303.306377753
DDB_G0272813	143.843472411	19.5399727483	75.4313654201	86.1247914603	47.8412409048	35.5184110661	26.0626198168	82.5703877983	126.408204289	121.712657923	133.712332127	181.734138368	462.680844731	515.328588712	440.874294652	114.309076131	39.243052525	43.3183427038	52.5616630296
DDB_G0272815	323.685131984	610.51596742	329.483206262	525.706571931	361.892912959	219.045995188	138.908861054	176.112457661	143.48631908	111.173166102	98.2266880151	101.499348729	86.9819679302	124.50102256	137.290717035	113.696617266	80.1038815	77.6228294966	55.3944134744
DDB_G0272817	0.0	0.0	0.0	0.227369284911	0.0	0.0	0.0	0.0	0.159233933394	0.415245879704	0.391822059001	0.187623173065	1.2813714778	0.898653487283	1.48511229444	0.253049679096	0.144019659342	0.0763485122475	0.25249264331
DDB_G0272819	272.611595075	184.687417955	115.530191675	99.5390160375	139.223509179	149.629061298	220.340171675	126.307677703	151.092989338	151.799596122	275.57286538	295.306797611	273.690764663	244.046993245	220.407007696	109.473037487	100.794010857	82.6353229188	95.6909288795
DDB_G0272821	0.256562521135	0.0	0.0	0.624863599305	0.0	0.0	0.0	0.0	0.0	0.0	0.190615202331	0.0	0.0	0.0	0.257990712875	0.259589122901	0.108138472736	0.114653951382	0.379172801122
DDB_G0272823	4.93591731569	5.08308970951	2.97517437216	2.08710024561	2.53218710975	1.75245484725	1.19267635349	1.02777251803	2.3669054286	1.8346331043	1.85780786506	2.16067212881	1.90360751582	2.72946016537	2.42581524174	1.39060625847	0.599832972134	0.979494056358	0.698976193094
DDB_G0272825	4865.61403602	5136.95812869	5735.12281439	4946.50416359	5324.40866014	7694.27036285	15551.0299855	8220.1360341	4449.37624214	4894.80773003	3811.70955045	2471.41332849	2222.57107283	1540.34312463	1033.2692471	918.651209337	866.163099853	948.377931578	1184.22782244
DDB_G0272827	3.38336233833	8.95954265308	6.0465659925	4.5208075362	13.7439076248	124.724950691	209.981708854	416.388437818	558.185960238	494.970176254	344.177594763	327.214876871	541.169570132	737.614771834	860.277722093	1530.74878403	645.535468706	419.75122467	305.656025795
DDB_G0272829	0.613843723643	0.0	0.178084722325	0.534858618028	0.18657646363	0.188960439168	0.120599031524	0.0580865223	0.102388840467	0.0	0.0696409590435	0.042947297596	0.0837438136225	0.0990491555363	0.0	0.0439953232901	0.0	0.0897970843958	0.175769878724
DDB_G0272831	189.735198164	131.084815013	88.3444735646	108.762379677	119.623912357	203.54849124	230.403247522	358.159919038	336.295186235	262.635674392	210.134853639	210.111143954	161.076711774	124.083123303	115.711610323	29.9012795386	26.7726892935	28.7256599071	24.5465898093
DDB_G0272833	91.7586745833	148.322320529	325.254159552	313.040346177	233.072030731	204.349206646	259.642959267	484.587282715	902.408386459	1139.59365958	1512.53327039	2393.04371143	1663.61153219	1525.64008324	1520.35208453	546.298813624	305.388140853	283.468398028	346.095485735
DDB_G0272835	19.5657629256	22.3967683565	10.1862264852	19.4730849676	14.6714703784	15.5177596967	16.5491854387	32.7469668558	31.1794812173	32.1207947095	40.1794514892	55.4550039762	27.5789934606	27.570808626	37.9375001027	36.3587398684	42.6413554666	50.1265503541	43.0445790325
DDB_G0272837	1.77109002742	0.81685946607	1.61312339148	2.84334864125	2.51248655552	2.12793591083	0.965620967355	0.918648716017	1.94415042133	1.30505087358	0.986480792057	1.3894289821	4.03676578216	2.73636261216	2.08681039495	2.28756723419	1.97565880779	1.27747136556	2.52224943761
DDB_G0272839	6.97622488988	1.63131305286	2.83907170546	4.80281672415	3.97147273714	3.34508311609	1.56097220646	2.61051756788	4.24096919021	4.20132150313	2.2578271573	2.31657286209	4.17613852928	3.4389745566	4.22494477933	1.57385036228	1.42980387911	1.43252655858	1.52734999656
DDB_G0272841	27.2776878153	15.4855698164	12.1101906143	18.9685939152	20.2783202337	25.3999227122	25.4021209317	24.291750185	27.7639215156	31.9612697266	42.8498598617	55.9880185355	73.2971595812	75.2083330883	63.5852189204	110.128265174	76.2936586785	59.3386207332	48.8225133059
DDB_G0272843	0.56984443576	0.279456740835	0.323767152095	0.428778527622	0.344353212791	0.364944576889	0.619735399835	0.325579246474	0.338354776352	0.644108780466	0.522810441929	0.127518308141	0.272094191638	0.365756318832	0.378201674051	0.386652831345	0.193925070267	0.205607290554	0.163170988815
DDB_G0272845	6.79268874316	4.85650658106	4.39142385967	8.55470473219	7.15360160348	5.94757473621	6.81209034681	8.47207096454	11.583401279	14.8312899944	11.6846167952	11.7406264136	14.730059403	17.2601707644	20.1234741782	17.2048363427	18.3828118844	16.5706375223	24.1258461662
DDB_G0272849	7.82011342174	2.3451240993	7.81611632188	7.2657528	8.29808390597	8.57602977377	10.2116949865	6.4107135479	5.67575947533	4.3711918106	3.32653383578	3.70760202571	2.55433861374	1.39013689642	1.99855464333	0.989274651257	0.855836811127	1.19060333232	1.32126783843
DDB_G0272851	0.426827816207	0.723501683708	0.595095219939	0.401416762247	0.748750591849	0.67556083489	0.114721245536	0.103597450732	0.72722436914	1.10514457927	1.36840367509	2.95152984417	3.80609422974	3.49246842259	5.31062492584	1.00638909284	0.746820391005	0.864230300952	1.26579633815
DDB_G0272853	2.69529579965	0.0	0.341382626552	0.328222576531	1.4200469029	0.999267309895	0.383922724231	0.334049927885	0.588828241385	0.339474436296	0.43529380525	0.0	0.240801254693	0.56540618333	0.0	0.253012815888	0.0	0.481794943714	0.0
DDB_G0272855	0.202147106298	0.999057848485	0.779834971061	0.58582434355	0.0	0.627112457489	2.68023945645	9.07927370513	16.7896873296	18.1329258596	17.4037421204	20.9082592124	15.403316818	16.4043415472	18.1105948885	10.6560958853	3.99249487407	5.30431860388	5.70728794278
DDB_G0272857	43.7405452601	63.1858710517	41.5955551863	53.0143353473	53.6279006246	34.1158221619	29.093221738	35.8525585851	37.3531463659	56.525222745	100.381304704	97.9125570843	89.2004285096	95.979821974	121.332639052	37.6527248161	26.7642057883	32.2094921785	37.9853269473
DDB_G0272859	0.331086126022	0.199190021583	0.114148425605	0.150504035733	0.223406828023	0.174950126306	0.134049338347	0.127431283172	0.318156159019	0.196161647043	0.101816871171	0.127423751238	0.350837719635	0.361816408253	0.403429242723	0.459769725987	0.652434433588	0.597473650005	0.947184383281
DDB_G0272861	911.635562191	497.562657164	515.998942582	647.824215822	631.752637682	406.478407287	227.987019846	293.509611579	351.584239711	161.339897759	227.288215335	256.196990026	128.34811455	132.85567142	134.760997869	61.1267970111	51.3309321365	65.7736680843	75.0793014514
DDB_G0272863	2.28259707577	1.29500278636	1.97453631178	2.27465293137	1.48427589065	1.3240060597	1.59031462358	1.20290395556	1.64201081401	2.08225744068	1.30817235667	2.03404559775	2.4372277907	1.71936199485	2.06320577429	1.45922446643	0.919099147226	1.25365385811	1.41107358889
DDB_G0272865	2.12387973951	1.07634935588	1.50893698852	1.87690481943	1.77343971533	1.71334179164	0.70631237089	1.4137646052	1.78697991758	2.4458305768	1.17251810681	1.28021714701	1.86074957512	1.65775914132	1.48089590592	1.09098701512	0.982668332286	1.29944804544	1.31819219381
DDB_G0272867	118.155353144	45.2531721026	29.7523875794	64.4771487395	66.6740567514	48.5880809935	48.1931733269	82.2623718482	86.6313843439	73.6646432883	68.9776934036	82.1004922959	91.4282203427	83.29052281	72.3198154236	43.9637335944	37.302880827	33.011189164	36.9345671525
DDB_G0272869	13.3407997329	16.3902069438	16.2164906103	13.4727535249	11.3177385571	7.0517362702	7.11164098636	9.2594999554	14.004275364	13.0001800382	13.3664855108	13.8805714859	23.3812568766	23.4239905284	19.3024835977	4.83597885802	2.4675354052	2.59060258308	4.03337150637
DDB_G0272871	52.8361490319	21.5056473616	31.4915219386	42.2953791366	41.3726054685	35.0748460331	19.1154012113	32.0423512525	41.4297240138	34.1858484859	26.1350136876	38.5004064514	24.9783033942	22.632651428	23.4557157425	9.49493193899	6.92047927862	8.41331076484	9.99370179577
DDB_G0272873	0.0	0.0	0.0	0.0	0.074539405772	0.069009485126	0.159082415276	0.0	0.0	0.0	0.0	0.06132485163	0.0	0.0	0.0	0.0	0.0	0.0	0.060342454637
DDB_G0272875	74.3242904579	90.8911424724	82.1623247224	84.3589306347	95.5396165051	66.8522887957	59.0358540086	93.695153836	96.2372539287	86.5225203686	107.007459554	93.1927676338	43.7921641949	33.679263722	33.8743375828	15.7344358711	14.3054333779	15.1664547623	21.813884209
DDB_G0272877	1.33805068493	1.06957410909	3.30300231426	3.30349847781	2.8034002532	1.88969491232	2.23188450231	2.35509851656	2.19042259151	3.32232298648	3.71412910998	3.49875283719	2.78405870842	2.34319429732	2.10349065043	0.736004058994	0.543137485159	0.736688110609	1.01316559557
DDB_G0272879	7.74448121876	0.0	0.78802489629	0.0	0.407908064701	0.86978457492	0.0	0.771098583535	3.38878103324	0.769856848207	0.0	0.0	0.0	0.0	0.0	0.292018958338	0.262235796386	0.0	0.627825900214
DDB_G0272881	0.454207155221	0.475741832613	0.615016679301	0.503381034933	0.649802814328	2.26086790814	2.0283890518	21.9302367133	35.8925432076	41.3733397745	31.5363212293	20.4552514348	50.6969197728	51.2439765689	51.5214767775	45.349795785	35.9196162993	39.2130339621	21.312025939
DDB_G0272883	117.934862647	125.382327493	132.154496123	165.355965336	160.611539876	151.874330878	161.772374805	106.795486078	94.4274330591	81.0109566048	103.5134638	118.105353866	92.9955657946	113.780998178	119.151149705	57.4098792824	41.544636715	34.1647786309	35.2603391632
DDB_G0272885	2.50881163135	6.74260236312	7.13731251018	5.57198792073	2.26967833992	1.07806924673	0.71282346597	0.832808308797	1.17438914253	1.69403675747	0.843518631476	0.704628454073	0.230968579835	0.433165743329	0.432275891352	0.603735287721	1.5194803872	1.05588713154	1.57541864727
DDB_G0272889	32.0829666306	8.9186366459	5.24404897549	7.46624753107	6.56310395846	3.25421786826	3.5698558306	2.42028226094	7.76263455744	2.51615603422	2.90693234883	2.79172430142	1.74457437672	2.80910165707	4.57167162548	1.36018093192	1.80370004072	1.80667377437	1.1382832861
DDB_G0272891	0.0	0.150265954029	0.148683942697	0.156227008657	0.923565429515	0.0	0.404564446257	1.95196047983	5.12212126509	7.69077792985	6.43105830537	7.33280628498	18.4259348396	28.8611834684	33.6954184337	22.5175997198	11.6842172744	8.8464983489	10.5921644382
DDB_G0272893	7035.14132842	8730.36995197	9435.29505452	9170.46186214	10302.5805279	13900.8730886	15810.6351482	12834.3216309	7324.70959157	7083.99761885	6008.26032189	4988.65416905	3872.689316	2663.84973468	1745.08382232	1660.80667855	1478.19021737	1606.76696968	1900.55959476
DDB_G0272897	1.33121825778	0.483051725563	2.78645277908	3.7852109787	4.8532575482	4.1724020652	3.38961216006	4.05352158053	4.42270260005	3.95845002461	4.15570728008	4.57176719782	3.1362326687	2.85696641264	2.81832237012	1.31950150941	1.13371733492	1.03678099743	1.65164007241
DDB_G0272901	4.99884424308	2.40122054468	21.0454013468	11.6218507476	7.29987562915	4.18365518137	1.50219539103	3.77978999989	6.10516208645	6.26827519685	4.39496141312	2.00978119051	3.8760386072	1.93830389983	1.57194888979	0.799658258619	0.829789239394	0.70665097928	1.72682442196
DDB_G0272903	3.37921997945	1.77011840272	3.26217604222	3.73220297296	3.02333123884	1.69242527086	2.17206748185	1.06324267505	2.07710389383	1.32512811495	0.967975099725	0.82250807212	0.985000735654	1.71225073813	1.91448155017	0.99226445504	0.723080933483	1.09567035867	0.974077724179
DDB_G0272905	8.82399757213	8.8321899772	18.893833957	23.7574850398	16.3955846982	16.4866313913	18.3047611783	11.5800251791	14.6614833375	13.2763054927	15.3303392664	15.990225425	13.658454847	13.2427312235	10.9055578772	6.82741324102	10.8108251612	8.47642697953	7.53788388579
DDB_G0272907	0.0	0.449014763365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.339817321031	0.451596944023	0.307083620335	0.99928011311	0.293291222439	0.562361778625	0.262488951315	1.14615640178	0.0	1.20865710636
DDB_G0272909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0635256643335	0.0745797679915	0.0	0.277380923362	0.376868582582	0.590225247054	0.600003036015
DDB_G0272911	0.287705948557	0.230996034332	0.174627790835	0.0	0.188628006799	0.2244366404	0.165255611958	0.185038221251	0.448344223038	0.349638630888	1.37537566094	0.289800330828	0.128520130155	0.301767847365	0.712986062356	21.9861568574	40.3914430621	51.5140125123	19.867778124
DDB_G0272913	56.1180335947	18.2971048556	17.0020464473	24.6580768316	19.7722396788	13.8124390069	9.34632884503	13.1798890269	15.5423730637	11.9289392001	15.6088990145	19.5252695913	18.737970998	26.4709023448	25.5266188722	28.4526859963	16.5784672205	12.0023636284	13.1333782103
DDB_G0272915	0.0	1.0387950735	1.37047808051	2.0070603116	1.78627600587	2.76211010023	3.95271285251	4.44722767373	6.05893173831	3.7118442934	6.97282665597	9.16578172385	7.95003768102	5.13671072083	6.81963462692	1.85657749659	1.20570804557	1.07131545985	0.83824665906
DDB_G0272917	1.54500807354	0.34300787491	0.637866381977	0.943067112772	0.940994602015	1.7181627994	1.85828848143	2.92557006999	3.59481156361	4.97844259062	2.89257385702	6.33184606872	5.53719391264	5.12458512599	5.60445048526	2.38414323874	1.83186063784	3.00961683275	2.34127809967
DDB_G0272919	0.117113244942	0.337970335029	0.587169860562	0.940247016235	1.07495772345	3.36678841077	3.07010019148	8.34533529433	10.9724026691	16.3405838783	8.11046931797	8.77164156449	18.4596890745	27.2366906298	25.31951208	5.81084130581	1.65793451713	1.30150746796	1.42652243158
DDB_G0272921	1.20538586469	0.0	0.376922953186	0.892171486309	0.334472305034	0.0790248414975	0.188522333667	0.130305070325	0.805555104384	0.380531424007	0.157065421853	0.973981459925	7.54320470041	11.1208648685	7.81472322918	1.88082129939	0.433378005327	0.29113993645	0.54412240106
DDB_G0272923	1.21325405061	1.31950529693	1.27003153014	1.05611653906	0.634131587388	0.490339037952	1.03641384455	3.01253455694	8.12323483449	10.8403875332	8.2514118527	4.55874888948	8.75255402099	10.9182906945	11.4459748465	14.4136335628	11.4161861925	13.4746452885	8.71366255362
DDB_G0272925	7.92703274567	31.1673660162	18.353929969	14.0345412358	15.9235945257	16.3110512979	20.0917945724	17.6103441341	28.5982075413	27.7841873915	32.6823952032	24.3687838251	24.505106511	19.9539610708	19.9922483316	15.4329605916	16.8314058835	13.7360139724	19.2567913711
DDB_G0272927	5.18631575418	1.00599101855	6.88503773328	8.70212217999	10.3235853187	14.8231806206	16.1780427131	7.03937737891	7.60007284576	42.9616855708	103.823840337	463.582246664	905.747192048	1537.42533781	1452.0093699	331.918470035	255.171370454	329.390184821	440.632217155
DDB_G0272929	0.665466297184	0.417550559265	2.36716377905	1.45866162987	1.3280727688	4.0365909349	2.19400506066	4.46673659671	21.709234331	72.7822515542	112.57840502	162.59360508	156.644321725	205.784700843	202.506782077	94.7345876089	62.3289011713	72.1382070511	57.1745362315
